,Ids,Total,Percentage,Batch
1,hra,18,66.67,Intermediate
30,ira,18,66.67,Intermediate
23,ana,18,66.67,Intermediate
24,del,17,62.97,Intermediate
54,har,18,66.67,Intermediate
26,lli,17,62.97,Intermediate
27,mar,18,66.67,Intermediate
28,ish,17,62.97,Intermediate
29,jha,18,66.67,Intermediate
52,iah,18,66.67,Intermediate
21,app,18,66.67,Intermediate
33,har,18,66.67,Intermediate
34,ese,18,66.67,Intermediate
35,ngh,18,66.67,Intermediate
51,mar,17,62.97,Intermediate
2,ira,17,62.97,Intermediate
48,tla,18,66.67,Intermediate
47,mba,17,62.97,Intermediate
44,ddi,18,66.67,Intermediate
22,idc,17,62.97,Intermediate
20,obo,18,66.67,Intermediate
61,mla,18,66.67,Intermediate
3,tal,17,62.97,Intermediate
71,ain,18,66.67,Intermediate
9,nam,17,62.97,Intermediate
55,kav,18,66.67,Intermediate
46,tak,17,62.97,Intermediate
14,jan,18,66.67,Intermediate
57,gal,18,66.67,Intermediate
56,nth,18,66.67,Intermediate
18,wat,18,66.67,Intermediate
59,thi,14,51.86,Beginner
62,abu,12,44.45,Beginner
53,ena,11,40.75,Beginner
58,ade,15,55.56,Beginner
64,thi,15,55.56,Beginner
65,mar,16,59.26,Beginner
67,ddy,12,44.45,Beginner
70,agi,16,59.26,Beginner
50,waj,15,55.56,Beginner
49,war,16,59.26,Beginner
63,ati,14,51.86,Beginner
37,jan,15,55.56,Beginner
43,ndu,13,48.15,Beginner
17,abu,16,59.26,Beginner
4,ala,15,55.56,Beginner
5,ndr,8,29.63,Beginner
6,sah,10,37.04,Beginner
7,ani,11,40.75,Beginner
8,vel,10,37.04,Beginner
10,ath,10,37.04,Beginner
12,hel,9,33.34,Beginner
13,ku8,11,40.75,Beginner
16,ats,13,48.15,Beginner
15,dya,16,59.26,Beginner
38,kar,16,59.26,Beginner
32,waj,10,37.04,Beginner
39,han,16,59.26,Beginner
36,han,15,55.56,Beginner
72,aju,15,55.56,Beginner
31,unj,9,33.34,Beginner
60,pkm,19,70.38,Advanced
11,mos,20,74.08,Advanced
25,thi,20,74.08,Advanced
45,sad,20,74.08,Advanced
66,aik,20,74.08,Advanced
40,nna,20,74.08,Advanced
68,dra,19,70.38,Advanced
69,bhc,20,74.08,Advanced
41,satti,20,74.08,Advanced
42,edi,19,70.38,Advanced
19,mar,19,70.38,Advanced
